id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	Myo pri|Myo pri	Myo pri|Luminal pri	Myo pri|Naive CD4+ T pri	Myo pri|Macrophages pri	Myo pri|Basophils pri	Myo pri|Effector CD8+ T pri	Myo pri|Neutrophils pri	Myo pri|Plasmacytoid Dendritic pri	Myo pri|CD8+ NKT-like pri	Myo pri|Naive B pri	Myo pri|Plasma B pri	Myo pri|CAF pri	Luminal pri|Myo pri	Luminal pri|Luminal pri	Luminal pri|Naive CD4+ T pri	Luminal pri|Macrophages pri	Luminal pri|Basophils pri	Luminal pri|Effector CD8+ T pri	Luminal pri|Neutrophils pri	Luminal pri|Plasmacytoid Dendritic pri	Luminal pri|CD8+ NKT-like pri	Luminal pri|Naive B pri	Luminal pri|Plasma B pri	Luminal pri|CAF pri	Naive CD4+ T pri|Myo pri	Naive CD4+ T pri|Luminal pri	Naive CD4+ T pri|Naive CD4+ T pri	Naive CD4+ T pri|Macrophages pri	Naive CD4+ T pri|Basophils pri	Naive CD4+ T pri|Effector CD8+ T pri	Naive CD4+ T pri|Neutrophils pri	Naive CD4+ T pri|Plasmacytoid Dendritic pri	Naive CD4+ T pri|CD8+ NKT-like pri	Naive CD4+ T pri|Naive B pri	Naive CD4+ T pri|Plasma B pri	Naive CD4+ T pri|CAF pri	Macrophages pri|Myo pri	Macrophages pri|Luminal pri	Macrophages pri|Naive CD4+ T pri	Macrophages pri|Macrophages pri	Macrophages pri|Basophils pri	Macrophages pri|Effector CD8+ T pri	Macrophages pri|Neutrophils pri	Macrophages pri|Plasmacytoid Dendritic pri	Macrophages pri|CD8+ NKT-like pri	Macrophages pri|Naive B pri	Macrophages pri|Plasma B pri	Macrophages pri|CAF pri	Basophils pri|Myo pri	Basophils pri|Luminal pri	Basophils pri|Naive CD4+ T pri	Basophils pri|Macrophages pri	Basophils pri|Basophils pri	Basophils pri|Effector CD8+ T pri	Basophils pri|Neutrophils pri	Basophils pri|Plasmacytoid Dendritic pri	Basophils pri|CD8+ NKT-like pri	Basophils pri|Naive B pri	Basophils pri|Plasma B pri	Basophils pri|CAF pri	Effector CD8+ T pri|Myo pri	Effector CD8+ T pri|Luminal pri	Effector CD8+ T pri|Naive CD4+ T pri	Effector CD8+ T pri|Macrophages pri	Effector CD8+ T pri|Basophils pri	Effector CD8+ T pri|Effector CD8+ T pri	Effector CD8+ T pri|Neutrophils pri	Effector CD8+ T pri|Plasmacytoid Dendritic pri	Effector CD8+ T pri|CD8+ NKT-like pri	Effector CD8+ T pri|Naive B pri	Effector CD8+ T pri|Plasma B pri	Effector CD8+ T pri|CAF pri	Neutrophils pri|Myo pri	Neutrophils pri|Luminal pri	Neutrophils pri|Naive CD4+ T pri	Neutrophils pri|Macrophages pri	Neutrophils pri|Basophils pri	Neutrophils pri|Effector CD8+ T pri	Neutrophils pri|Neutrophils pri	Neutrophils pri|Plasmacytoid Dendritic pri	Neutrophils pri|CD8+ NKT-like pri	Neutrophils pri|Naive B pri	Neutrophils pri|Plasma B pri	Neutrophils pri|CAF pri	Plasmacytoid Dendritic pri|Myo pri	Plasmacytoid Dendritic pri|Luminal pri	Plasmacytoid Dendritic pri|Naive CD4+ T pri	Plasmacytoid Dendritic pri|Macrophages pri	Plasmacytoid Dendritic pri|Basophils pri	Plasmacytoid Dendritic pri|Effector CD8+ T pri	Plasmacytoid Dendritic pri|Neutrophils pri	Plasmacytoid Dendritic pri|Plasmacytoid Dendritic pri	Plasmacytoid Dendritic pri|CD8+ NKT-like pri	Plasmacytoid Dendritic pri|Naive B pri	Plasmacytoid Dendritic pri|Plasma B pri	Plasmacytoid Dendritic pri|CAF pri	CD8+ NKT-like pri|Myo pri	CD8+ NKT-like pri|Luminal pri	CD8+ NKT-like pri|Naive CD4+ T pri	CD8+ NKT-like pri|Macrophages pri	CD8+ NKT-like pri|Basophils pri	CD8+ NKT-like pri|Effector CD8+ T pri	CD8+ NKT-like pri|Neutrophils pri	CD8+ NKT-like pri|Plasmacytoid Dendritic pri	CD8+ NKT-like pri|CD8+ NKT-like pri	CD8+ NKT-like pri|Naive B pri	CD8+ NKT-like pri|Plasma B pri	CD8+ NKT-like pri|CAF pri	Naive B pri|Myo pri	Naive B pri|Luminal pri	Naive B pri|Naive CD4+ T pri	Naive B pri|Macrophages pri	Naive B pri|Basophils pri	Naive B pri|Effector CD8+ T pri	Naive B pri|Neutrophils pri	Naive B pri|Plasmacytoid Dendritic pri	Naive B pri|CD8+ NKT-like pri	Naive B pri|Naive B pri	Naive B pri|Plasma B pri	Naive B pri|CAF pri	Plasma B pri|Myo pri	Plasma B pri|Luminal pri	Plasma B pri|Naive CD4+ T pri	Plasma B pri|Macrophages pri	Plasma B pri|Basophils pri	Plasma B pri|Effector CD8+ T pri	Plasma B pri|Neutrophils pri	Plasma B pri|Plasmacytoid Dendritic pri	Plasma B pri|CD8+ NKT-like pri	Plasma B pri|Naive B pri	Plasma B pri|Plasma B pri	Plasma B pri|CAF pri	CAF pri|Myo pri	CAF pri|Luminal pri	CAF pri|Naive CD4+ T pri	CAF pri|Macrophages pri	CAF pri|Basophils pri	CAF pri|Effector CD8+ T pri	CAF pri|Neutrophils pri	CAF pri|Plasmacytoid Dendritic pri	CAF pri|CD8+ NKT-like pri	CAF pri|Naive B pri	CAF pri|Plasma B pri	CAF pri|CAF pri	Myo LN|Myo LN	Myo LN|Luminal LN	Myo LN|Naive B LN	Myo LN|Naive CD4+ T LN	Myo LN|Effector CD8+ T LN	Myo LN|CD8+ NKT-like LN	Myo LN|Plasmacytoid Dendritic LN	Myo LN|Macrophages LN	Myo LN|Neutrophils LN	Myo LN|Myeloid Dendritic LN	Myo LN|Plasma B LN	Myo LN|Basophils LN	Myo LN|CAF LN	Luminal LN|Myo LN	Luminal LN|Luminal LN	Luminal LN|Naive B LN	Luminal LN|Naive CD4+ T LN	Luminal LN|Effector CD8+ T LN	Luminal LN|CD8+ NKT-like LN	Luminal LN|Plasmacytoid Dendritic LN	Luminal LN|Macrophages LN	Luminal LN|Neutrophils LN	Luminal LN|Myeloid Dendritic LN	Luminal LN|Plasma B LN	Luminal LN|Basophils LN	Luminal LN|CAF LN	Naive B LN|Myo LN	Naive B LN|Luminal LN	Naive B LN|Naive B LN	Naive B LN|Naive CD4+ T LN	Naive B LN|Effector CD8+ T LN	Naive B LN|CD8+ NKT-like LN	Naive B LN|Plasmacytoid Dendritic LN	Naive B LN|Macrophages LN	Naive B LN|Neutrophils LN	Naive B LN|Myeloid Dendritic LN	Naive B LN|Plasma B LN	Naive B LN|Basophils LN	Naive B LN|CAF LN	Naive CD4+ T LN|Myo LN	Naive CD4+ T LN|Luminal LN	Naive CD4+ T LN|Naive B LN	Naive CD4+ T LN|Naive CD4+ T LN	Naive CD4+ T LN|Effector CD8+ T LN	Naive CD4+ T LN|CD8+ NKT-like LN	Naive CD4+ T LN|Plasmacytoid Dendritic LN	Naive CD4+ T LN|Macrophages LN	Naive CD4+ T LN|Neutrophils LN	Naive CD4+ T LN|Myeloid Dendritic LN	Naive CD4+ T LN|Plasma B LN	Naive CD4+ T LN|Basophils LN	Naive CD4+ T LN|CAF LN	Effector CD8+ T LN|Myo LN	Effector CD8+ T LN|Luminal LN	Effector CD8+ T LN|Naive B LN	Effector CD8+ T LN|Naive CD4+ T LN	Effector CD8+ T LN|Effector CD8+ T LN	Effector CD8+ T LN|CD8+ NKT-like LN	Effector CD8+ T LN|Plasmacytoid Dendritic LN	Effector CD8+ T LN|Macrophages LN	Effector CD8+ T LN|Neutrophils LN	Effector CD8+ T LN|Myeloid Dendritic LN	Effector CD8+ T LN|Plasma B LN	Effector CD8+ T LN|Basophils LN	Effector CD8+ T LN|CAF LN	CD8+ NKT-like LN|Myo LN	CD8+ NKT-like LN|Luminal LN	CD8+ NKT-like LN|Naive B LN	CD8+ NKT-like LN|Naive CD4+ T LN	CD8+ NKT-like LN|Effector CD8+ T LN	CD8+ NKT-like LN|CD8+ NKT-like LN	CD8+ NKT-like LN|Plasmacytoid Dendritic LN	CD8+ NKT-like LN|Macrophages LN	CD8+ NKT-like LN|Neutrophils LN	CD8+ NKT-like LN|Myeloid Dendritic LN	CD8+ NKT-like LN|Plasma B LN	CD8+ NKT-like LN|Basophils LN	CD8+ NKT-like LN|CAF LN	Plasmacytoid Dendritic LN|Myo LN	Plasmacytoid Dendritic LN|Luminal LN	Plasmacytoid Dendritic LN|Naive B LN	Plasmacytoid Dendritic LN|Naive CD4+ T LN	Plasmacytoid Dendritic LN|Effector CD8+ T LN	Plasmacytoid Dendritic LN|CD8+ NKT-like LN	Plasmacytoid Dendritic LN|Plasmacytoid Dendritic LN	Plasmacytoid Dendritic LN|Macrophages LN	Plasmacytoid Dendritic LN|Neutrophils LN	Plasmacytoid Dendritic LN|Myeloid Dendritic LN	Plasmacytoid Dendritic LN|Plasma B LN	Plasmacytoid Dendritic LN|Basophils LN	Plasmacytoid Dendritic LN|CAF LN	Macrophages LN|Myo LN	Macrophages LN|Luminal LN	Macrophages LN|Naive B LN	Macrophages LN|Naive CD4+ T LN	Macrophages LN|Effector CD8+ T LN	Macrophages LN|CD8+ NKT-like LN	Macrophages LN|Plasmacytoid Dendritic LN	Macrophages LN|Macrophages LN	Macrophages LN|Neutrophils LN	Macrophages LN|Myeloid Dendritic LN	Macrophages LN|Plasma B LN	Macrophages LN|Basophils LN	Macrophages LN|CAF LN	Neutrophils LN|Myo LN	Neutrophils LN|Luminal LN	Neutrophils LN|Naive B LN	Neutrophils LN|Naive CD4+ T LN	Neutrophils LN|Effector CD8+ T LN	Neutrophils LN|CD8+ NKT-like LN	Neutrophils LN|Plasmacytoid Dendritic LN	Neutrophils LN|Macrophages LN	Neutrophils LN|Neutrophils LN	Neutrophils LN|Myeloid Dendritic LN	Neutrophils LN|Plasma B LN	Neutrophils LN|Basophils LN	Neutrophils LN|CAF LN	Myeloid Dendritic LN|Myo LN	Myeloid Dendritic LN|Luminal LN	Myeloid Dendritic LN|Naive B LN	Myeloid Dendritic LN|Naive CD4+ T LN	Myeloid Dendritic LN|Effector CD8+ T LN	Myeloid Dendritic LN|CD8+ NKT-like LN	Myeloid Dendritic LN|Plasmacytoid Dendritic LN	Myeloid Dendritic LN|Macrophages LN	Myeloid Dendritic LN|Neutrophils LN	Myeloid Dendritic LN|Myeloid Dendritic LN	Myeloid Dendritic LN|Plasma B LN	Myeloid Dendritic LN|Basophils LN	Myeloid Dendritic LN|CAF LN	Plasma B LN|Myo LN	Plasma B LN|Luminal LN	Plasma B LN|Naive B LN	Plasma B LN|Naive CD4+ T LN	Plasma B LN|Effector CD8+ T LN	Plasma B LN|CD8+ NKT-like LN	Plasma B LN|Plasmacytoid Dendritic LN	Plasma B LN|Macrophages LN	Plasma B LN|Neutrophils LN	Plasma B LN|Myeloid Dendritic LN	Plasma B LN|Plasma B LN	Plasma B LN|Basophils LN	Plasma B LN|CAF LN	Basophils LN|Myo LN	Basophils LN|Luminal LN	Basophils LN|Naive B LN	Basophils LN|Naive CD4+ T LN	Basophils LN|Effector CD8+ T LN	Basophils LN|CD8+ NKT-like LN	Basophils LN|Plasmacytoid Dendritic LN	Basophils LN|Macrophages LN	Basophils LN|Neutrophils LN	Basophils LN|Myeloid Dendritic LN	Basophils LN|Plasma B LN	Basophils LN|Basophils LN	Basophils LN|CAF LN	CAF LN|Myo LN	CAF LN|Luminal LN	CAF LN|Naive B LN	CAF LN|Naive CD4+ T LN	CAF LN|Effector CD8+ T LN	CAF LN|CD8+ NKT-like LN	CAF LN|Plasmacytoid Dendritic LN	CAF LN|Macrophages LN	CAF LN|Neutrophils LN	CAF LN|Myeloid Dendritic LN	CAF LN|Plasma B LN	CAF LN|Basophils LN	CAF LN|CAF LN
CPI-CS0A0633E77	Glutamate_byGLS_and_SLC1A7_GRIK3	complex:Glutamate_byGLS_and_SLC1A7	simple:Q13003		GRIK3	True	False	True	curated	False	0.003																																																																																																																																																																																																																																																																																																																									0.655
CPI-SS07C846DEE	DHH_HHIP	simple:O43323	simple:Q96QV1	DHH	HHIP	True	False	False	curated	False	0.003																																																																																																																																																																																																																																																																												0.426																																													
CPI-SS053613259	NRG2_ERBB3	simple:O14511	simple:P21860	NRG2	ERBB3	True	False	True	curated	False	0.003																																																																																																																																																															2.29																																																																																																																																																										
CPI-SS0C2437E0D	CXCL13_CXCR5	simple:O43927	simple:P32302	CXCL13	CXCR5	True	False	True	curated	False	0.003																																																																																																																						1.606																																																																																																																																																																																																			
CPI-SS0EDEEE57E	UCN2_CRHR2	simple:Q96RP3	simple:Q13324	UCN2	CRHR2	True	False	True	curated	False	0.003																																																																																																																																																							0.977																																																																																																																																																																		
CPI-SS0E654708F	UCN_CRHR2	simple:P55089	simple:Q13324	UCN	CRHR2	True	False	True	curated	False	0.003																																																																																																																																																							0.784																																																																																																																																																																		
CPI-CS0444827FD	Glutamate_byGLS_and_SLC1A2_GRM3	complex:Glutamate_byGLS_and_SLC1A2	simple:Q14832		GRM3	True	False	True	curated	False	0.003																																																																																																																																																																																																																																																																							1.12																																																		
CPI-CS06F474F5A	Glutamate_byGLS2_and_SLC1A3_GRIK3	complex:Glutamate_byGLS2_and_SLC1A3	simple:Q13003		GRIK3	True	False	True	curated	False	0.003																																																																																																																																																																																																																																											0.767																																																																														
CPI-SS07A42979A	WNT8B_SFRP2	simple:Q93098	simple:Q96HF1	WNT8B	SFRP2	True	False	False	curated	False	0.003																																																																																																																																																																																																																																											2.247																																																																														
CPI-SS0219D56DD	NRXN2_NLGN3	simple:P58401	simple:Q9NZ94	NRXN2	NLGN3	False	False	False	curated	False	0.003																																																																																																																																														0.808																																																																																																																																																																											
CPI-SS06CA10698	NPFF_NPFFR2	simple:O15130	simple:Q9Y5X5	NPFF	NPFFR2	True	False	True	curated	False	0.003																																																																																																																																																																																																																																																																																																																			0.696						
CPI-SC0E5131C5E	WNT2_FZD9_LRP5	simple:P09544	complex:FZD9_LRP5	WNT2		True	False	False	curated	False	0.003																																																																																																																																						0.936																																																																																																																																																																																			
CPI-SS02C404F4D	WNT8B_FRZB	simple:Q93098	simple:Q92765	WNT8B	FRZB	True	False	False	curated	False	0.003																																																																																																																																																																																																																																											5.088																																																																														
CPI-SC006391BC5	WNT16_FZD9_LRP5	simple:Q9UBV4	complex:FZD9_LRP5	WNT16		True	False	False	curated	False	0.003																																																																																																														1.09																																																																																																																																																																																																											
CPI-SS0C95AC883	WNT2_SFRP2	simple:P09544	simple:Q96HF1	WNT2	SFRP2	True	False	False	curated	False	0.003																																																																																																																																																4.62																																																																																																																																																																									
CPI-SC01AAA545F	WNT3A_FZD9_LRP6	simple:P56704	complex:FZD9_LRP6	WNT3A		True	False	False	curated	False	0.003		0.87																																																																																																																																																																																																																																																																																																																							
CPI-SC0594F894D	WNT2_FZD4_LRP6	simple:P09544	complex:FZD4_LRP6	WNT2		True	False	False	curated	False	0.003																																																																																																																																																1.078																																																																																																																																																																									
CPI-SS0F05B138C	WNT3A_SFRP2	simple:P56704	simple:Q96HF1	WNT3A	SFRP2	True	False	False	curated	False	0.003												4.554																																																																																																																																																																																																																																																																																																													
CPI-SC0DCBE8C69	WNT3A_FZD4_LRP6	simple:P56704	complex:FZD4_LRP6	WNT3A		True	False	False	curated	False	0.003												1.012																																																																																																																																																																																																																																																																																																													
CPI-SS0C7FC7214	NPFF_NPFFR1	simple:O15130	simple:Q9GZQ6	NPFF	NPFFR1	True	False	True	curated	False	0.003																																																																																																																																																																																																																																																																																																																						0.835			
CPI-SC0B3B59128	WNT8B_FZD5_LRP6	simple:Q93098	complex:FZD5_LRP6	WNT8B		True	False	False	curated	False	0.003																																																																																																																																																																																																																																1.305																																																																																									
CPI-SC023CD2194	WNT8B_FZD4_LRP6	simple:Q93098	complex:FZD4_LRP6	WNT8B		True	False	False	curated	False	0.003																																																																																																																																																																																																																																											1.467																																																																														
CPI-SC00DA032E2	WNT16_FZD9_LRP6	simple:Q9UBV4	complex:FZD9_LRP6	WNT16		True	False	False	curated	False	0.003																																																																																																														1.09																																																																																																																																																																																																											
